item_name,location,parent_category,category,vendor,quantity_sold,net_sales,gross_sales,total_cogs,margin_dollars,margin_pct,percentile,tier
Series-D-0513,B,Pre-Roll,Infused,Vendor-148,5,182.05,219.956,100.3,81.75000000000001,0.4490524581159023,0.1995505617977528,Slow Mover
Series-D-0514,A,Pre-Roll,Infused,Vendor-148,13,429.01,535.87,266.37,162.64,0.37910538215892403,0.4251685393258427,Medium Mover
Series-D-0514,B,Pre-Roll,Infused,Vendor-148,16,576.68,680.84,327.84,248.83999999999997,0.43150447388499685,0.4791011235955056,Medium Mover
Series-D-0515,C,Pre-Roll,Infused,Vendor-148,1,29.35,43.9912,14.043,15.307000000000002,0.5215332197614992,0.00044943820224719103,Dead Stock
Series-D-0515,B,Pre-Roll,Infused,Vendor-148,33,1220.69,1366.17,646.964,573.726,0.4700013926549738,0.7069662921348314,Medium Mover
Series-D-0515,A,Pre-Roll,Infused,Vendor-148,6,205.81,250.44,124.26,81.55,0.39623924979349884,0.2346067415730337,Slow Mover
Series-D-0516,B,Pre-Roll,Infused,Vendor-148,19,692.41,804.31,381.1,311.30999999999995,0.4496035585852312,0.5226966292134831,Medium Mover
Series-D-0516,A,Pre-Roll,Infused,Vendor-148,18,594.19,787.3335,360.6,233.59000000000003,0.39312341170332726,0.5087640449438202,Medium Mover
Series-D-0517,A,Pre-Roll,Infused,Vendor-148,16,568.23,690.3457,320.936,247.29400000000004,0.4352005349946325,0.4791011235955056,Medium Mover
Series-D-0517,B,Pre-Roll,Infused,Vendor-148,4,134.33,157.9468,80.24,54.09000000000002,0.4026650785379291,0.16134831460674157,Slow Mover
Series-D-0518,B,Pre-Roll,Infused,Vendor-148,18,633.37,740.32,368.82,264.55,0.4176863444747936,0.5087640449438202,Medium Mover
Series-D-0518,A,Pre-Roll,Infused,Vendor-148,9,300.94,352.41,184.41,116.53,0.387220043862564,0.3101123595505618,Medium Mover
Series-D-0519,A,Pre-Roll,Infused,Vendor-148,12,392.13,453.8836,244.41,147.72,0.376711804758626,0.40269662921348315,Medium Mover
Series-D-0519,B,Pre-Roll,Infused,Vendor-148,20,717.64,826.3,409.622,308.018,0.4292096315701466,0.541123595505618,Medium Mover
Series-D-0520,B,Pre-Roll,Infused,Vendor-148,12,447.88,523.38,227.07,220.81,0.4930115209431098,0.40269662921348315,Medium Mover
Series-D-0520,A,Pre-Roll,Infused,Vendor-148,25,813.64,1059.25,507.84,305.8,0.37584189567867854,0.6197752808988765,Medium Mover
Series-D-0521,A,Pre-Roll,Infused,Vendor-148,29,1008.25,1189.7187,580.6,427.65,0.42415075626084797,0.6696629213483146,Medium Mover
Series-D-0521,B,Pre-Roll,Infused,Vendor-148,22,729.19,916.28,424.56,304.63000000000005,0.41776491723693415,0.5802247191011236,Medium Mover
Series-D-0522,B,Pre-Roll,Infused,Vendor-148,21,756.48,883.2036,426.46,330.02000000000004,0.43625740270727587,0.5689887640449438,Medium Mover
Series-D-0522,A,Pre-Roll,Infused,Vendor-148,6,222.51,259.44,124.26,98.24999999999999,0.4415531886207361,0.2346067415730337,Slow Mover
Series-D-0523,B,Pre-Roll,Infused,Vendor-148,10,349.67,439.9,200.6,149.07000000000002,0.4263162410272543,0.3415730337078652,Medium Mover
Series-D-0524,B,Pre-Roll,Infused,Vendor-148,6,210.07,263.94,120.366,89.704,0.42701956490693577,0.2346067415730337,Slow Mover
Series-D-0524,A,Pre-Roll,Infused,Vendor-148,4,130.98,175.9648,80.244,50.73599999999999,0.38735684837379747,0.16134831460674157,Slow Mover
Series-D-0525,B,Pre-Roll,Infused,Vendor-148,19,726.01,778.9262,367.08,358.93,0.49438712965386156,0.5226966292134831,Medium Mover
Series-D-0525,A,Pre-Roll,Infused,Vendor-148,10,387.17,409.912,193.2,193.97000000000003,0.5009943952269029,0.3415730337078652,Medium Mover
Series-D-0526,A,Pre-Roll,Infused,Vendor-023,25,980.9,1224.75,687.5,293.4,0.29911305943521255,0.6197752808988765,Medium Mover
Series-D-0527,C,Pre-Roll,Infused,Vendor-023,4,165.91,195.9648,105.0,60.91,0.36712675546983303,0.16134831460674157,Slow Mover
Series-D-0527,A,Pre-Roll,Infused,Vendor-023,11,463.15,538.89,275.0,188.14999999999998,0.40623987908884807,0.3838202247191011,Medium Mover
Series-D-0527,B,Pre-Roll,Infused,Vendor-023,103,4608.36,5045.97,2560.0,2048.3599999999997,0.4444878438316451,0.9321348314606741,Fast Mover
Series-D-0528,A,Pre-Roll,Infused,Vendor-023,15,685.76,746.85,393.75,292.01,0.4258195286980868,0.46292134831460674,Medium Mover
Series-D-0529,A,Pre-Roll,Infused,Vendor-023,31,345.22,371.69,193.75,151.47000000000003,0.4387636869242802,0.6867415730337079,Medium Mover
Series-D-0529,C,Pre-Roll,Infused,Vendor-023,5,44.56,47.4335,33.75,10.810000000000002,0.2425942549371634,0.1995505617977528,Slow Mover
Series-D-0529,B,Pre-Roll,Infused,Vendor-023,113,1195.6,1354.87,705.75,489.8499999999999,0.4097106055536968,0.9429213483146067,Fast Mover
Series-D-0530,A,Pre-Roll,Infused,Vendor-023,60,1148.94,1259.4024,673.92,475.0200000000001,0.41344195519348276,0.8525842696629213,Fast Mover
Series-D-0530,C,Pre-Roll,Infused,Vendor-023,3,60.84,62.9736,34.5,26.340000000000003,0.43293885601577914,0.12224719101123596,Slow Mover
Series-D-0530,B,Pre-Roll,Infused,Vendor-023,130,2540.12,2728.7,1539.5,1000.6199999999999,0.3939262711997858,0.9537078651685393,Fast Mover
Series-D-0531,B,Pre-Roll,Infused,Vendor-023,41,811.5,860.59,451.0,360.5,0.44423906346272335,0.762247191011236,Fast Mover
Series-D-0531,A,Pre-Roll,Infused,Vendor-023,17,325.2,356.83,187.0,138.2,0.4249692496924969,0.49258426966292135,Medium Mover
Series-D-0532,A,Pre-Roll,Infused,Vendor-023,32,599.44,674.68,360.0,239.44000000000005,0.39943947684505543,0.6979775280898877,Medium Mover
Series-D-0533,B,Pre-Roll,Infused,Vendor-023,12,235.17,251.88,132.0,103.16999999999999,0.4387039163158566,0.40269662921348315,Medium Mover
Series-D-0533,A,Pre-Roll,Infused,Vendor-023,48,885.01,1007.5284,541.92,343.09000000000003,0.38766793595552596,0.7901123595505618,Fast Mover
Series-D-0534,B,Pre-Roll,Infused,Vendor-023,12,504.42,527.88,240.0,264.42,0.5242060187938623,0.40269662921348315,Medium Mover
Series-D-0535,A,Pre-Roll,Infused,Vendor-023,2,74.37,87.98,45.0,29.370000000000005,0.3949173053650666,0.07101123595505618,Dead Stock
Series-D-0535,B,Pre-Roll,Infused,Vendor-023,5,202.88,219.95,112.5,90.38,0.44548501577287064,0.1995505617977528,Slow Mover
Series-D-0536,B,Pre-Roll,Infused,Vendor-023,1,41.06,43.99,11.25,29.810000000000002,0.7260107160253289,0.00044943820224719103,Dead Stock
Series-D-0536,A,Pre-Roll,Infused,Vendor-023,7,283.0,307.93,78.75,204.25,0.7217314487632509,0.2602247191011236,Slow Mover
Series-D-0537,B,Pre-Roll,Infused,Vendor-023,36,1492.95,1583.64,792.0,700.95,0.4695066814025922,0.7271910112359551,Medium Mover
Series-D-0538,A,Pre-Roll,Infused,Vendor-023,4,148.12,175.96,88.0,60.120000000000005,0.405887118552525,0.16134831460674157,Slow Mover
Series-D-0538,B,Pre-Roll,Infused,Vendor-023,33,1374.19,1451.67,726.0,648.19,0.47168877666116044,0.7069662921348314,Medium Mover
Series-D-0539,B,Pre-Roll,Infused,Vendor-023,4,166.07,175.96,88.0,78.07,0.4701029686276871,0.16134831460674157,Slow Mover
Series-D-0540,B,Pre-Roll,Infused,Vendor-023,7,290.86,307.93,154.0,136.86,0.47053565289142546,0.2602247191011236,Slow Mover
Series-D-0541,A,Pre-Roll,Infused,Vendor-023,12,196.73,233.88,120.0,76.72999999999999,0.3900269404767956,0.40269662921348315,Medium Mover
Series-D-0541,B,Pre-Roll,Infused,Vendor-023,25,417.4,487.25,250.0,167.39999999999998,0.4010541447053186,0.6197752808988765,Medium Mover
Series-D-0542,B,Pre-Roll,Infused,Vendor-023,4,81.22,85.9468,40.0,41.22,0.5075104654026101,0.16134831460674157,Slow Mover
Series-D-0542,C,Pre-Roll,Infused,Vendor-023,2,42.42,42.9734,22.0,20.42,0.4813767090994814,0.07101123595505618,Dead Stock
Series-D-0542,A,Pre-Roll,Infused,Vendor-023,1,18.56,20.99,10.0,8.559999999999999,0.4612068965517241,0.00044943820224719103,Dead Stock
Series-D-0543,B,Pre-Roll,Infused,Vendor-023,6,101.19,116.94,63.0,38.19,0.37740883486510524,0.2346067415730337,Slow Mover
Series-D-0544,A,Pre-Roll,Infused,Vendor-023,13,230.7,253.3667,130.0,100.69999999999999,0.4364976159514521,0.4251685393258427,Medium Mover
Series-D-0544,B,Pre-Roll,Infused,Vendor-023,15,278.46,292.35,150.0,128.45999999999998,0.4613229907347554,0.46292134831460674,Medium Mover
Series-D-0545,A,Pre-Roll,Infused,Vendor-023,2,67.95,77.98,40.0,27.950000000000003,0.4113318616629875,0.07101123595505618,Dead Stock
Series-D-0545,B,Pre-Roll,Infused,Vendor-023,7,227.41,272.93,140.0,87.41,0.38437183940899694,0.2602247191011236,Slow Mover
Series-D-0546,B,Pre-Roll,Infused,Vendor-023,8,286.73,311.92,160.0,126.73000000000002,0.44198374777665406,0.289438202247191,Slow Mover
Series-D-0546,A,Pre-Roll,Infused,Vendor-023,3,116.28,116.97,60.0,56.28,0.4840041279669763,0.12224719101123596,Slow Mover
Series-D-0547,B,Pre-Roll,Infused,Vendor-023,8,305.83,311.92,160.0,145.82999999999998,0.47683353497040837,0.289438202247191,Slow Mover
Series-D-0547,A,Pre-Roll,Infused,Vendor-023,3,99.65,116.97,30.0,69.65,0.6989463120923232,0.12224719101123596,Slow Mover
Series-D-0548,A,Pre-Roll,Infused,Vendor-023,6,195.39,233.94,120.0,75.38999999999999,0.3858436972209427,0.2346067415730337,Slow Mover
Series-D-0548,B,Pre-Roll,Infused,Vendor-023,23,833.92,896.77,350.0,483.91999999999996,0.5802954719877206,0.5910112359550562,Medium Mover
Series-D-0549,B,Pre-Roll,Infused,Vendor-023,12,483.07,515.88,264.0,219.07,0.4534953526404041,0.40269662921348315,Medium Mover
Series-D-0550,C,Pre-Roll,Infused,Vendor-023,1,44.04,51.9912,26.25,17.79,0.4039509536784741,0.00044943820224719103,Dead Stock
Series-D-0550,A,Pre-Roll,Infused,Vendor-023,50,2298.67,2449.5,1303.75,994.9200000000001,0.4328241983407797,0.8076404494382022,Fast Mover
Series-D-0550,B,Pre-Roll,Infused,Vendor-023,61,2724.41,2988.39,1496.25,1228.1599999999999,0.45079852151475,0.8534831460674157,Fast Mover
Series-D-0551,B,Pre-Roll,Infused,Vendor-023,12,538.38,587.88,300.0,238.38,0.4427727627326424,0.40269662921348315,Medium Mover
Series-D-0551,A,Pre-Roll,Infused,Vendor-023,26,1198.4,1273.7472,680.0,518.4000000000001,0.4325767690253672,0.6467415730337078,Medium Mover
Series-D-0552,B,Pre-Roll,Infused,Vendor-023,55,2585.61,2729.45,1373.75,1211.8600000000001,0.4686940412513875,0.8350561797752809,Fast Mover
Series-D-0552,A,Pre-Roll,Infused,Vendor-023,25,1168.93,1229.75,652.5,516.4300000000001,0.44179719914793875,0.6197752808988765,Medium Mover
Series-D-0553,B,Pre-Roll,Infused,Vendor-023,36,1615.47,1763.64,897.5,717.97,0.44443412752944966,0.7271910112359551,Medium Mover
Series-D-0554,B,Pre-Roll,Infused,Vendor-023,28,319.06,335.7536,175.0,144.06,0.45151382185168937,0.6633707865168539,Medium Mover
Series-D-0554,A,Pre-Roll,Infused,Vendor-023,36,404.73,431.6832,224.0,180.73000000000002,0.4465446099869049,0.7271910112359551,Medium Mover
Series-D-0555,B,Pre-Roll,Infused,Vendor-023,95,1067.07,1139.05,1043.75,23.319999999999936,0.021854236366873718,0.9114606741573034,Fast Mover
Series-D-0555,A,Pre-Roll,Infused,Vendor-023,63,634.93,755.37,393.75,241.17999999999995,0.3798528971697667,0.856629213483146,Fast Mover
Series-D-0555,C,Pre-Roll,Infused,Vendor-023,1,11.78,11.9912,26.25,-14.47,-1.2283531409168083,0.00044943820224719103,Dead Stock
Series-D-0556,A,Pre-Roll,Infused,Vendor-023,3,131.72,146.97,75.0,56.72,0.43061038566656545,0.12224719101123596,Slow Mover
Series-D-0556,B,Pre-Roll,Infused,Vendor-023,59,2690.92,2890.4376,987.5,1703.42,0.6330251363845822,0.8498876404494382,Fast Mover
Series-D-0557,A,Pre-Roll,Infused,Vendor-023,18,197.93,215.82,112.5,85.43,0.4316172384176224,0.5087640449438202,Medium Mover
Series-D-0558,B,Pre-Roll,Infused,Vendor-023,116,1274.51,1390.8856,725.0,549.51,0.4311539336686256,0.9469662921348314,Fast Mover
Series-D-0558,A,Pre-Roll,Infused,Vendor-023,16,82.22,93.2316,99.5,-17.28,-0.21016784237411823,0.4791011235955056,Medium Mover
Series-D-0559,B,Pre-Roll,Infused,Vendor-023,24,242.4,263.76,139.75,102.65,0.423473597359736,0.6049438202247192,Medium Mover
Series-D-0560,B,Pre-Roll,Infused,Vendor-023,31,301.66,329.71,193.75,107.91000000000003,0.3577206126102235,0.6867415730337079,Medium Mover
Series-D-0561,A,Pre-Roll,Infused,Vendor-023,16,176.33,191.84,104.0,72.33000000000001,0.4101967901094539,0.4791011235955056,Medium Mover
Series-D-0561,B,Pre-Roll,Infused,Vendor-023,98,1084.96,1175.02,618.5,466.46000000000004,0.4299329007521015,0.9159550561797752,Fast Mover
Series-D-0561,C,Pre-Roll,Infused,Vendor-023,2,24.59,24.98,13.5,11.09,0.45099633997559985,0.07101123595505618,Dead Stock
Series-D-0562,B,Pre-Roll,Infused,Vendor-023,58,661.63,712.42,365.5,296.13,0.44757644000423197,0.8453932584269663,Fast Mover
Series-D-0562,A,Pre-Roll,Infused,Vendor-023,23,253.34,277.77,143.75,109.59,0.43258072155995897,0.5910112359550562,Medium Mover
Series-D-0563,B,Pre-Roll,Infused,Vendor-023,36,708.98,755.64,393.5,315.48,0.4449772913199244,0.7271910112359551,Medium Mover
Series-D-0564,A,Pre-Roll,Infused,Vendor-023,43,791.1,902.57,486.92,304.18,0.3845025913285299,0.7698876404494382,Fast Mover
Series-D-0565,A,Pre-Roll,Infused,Vendor-023,88,1722.06,1847.1308,1022.92,699.14,0.40599049975029905,0.9047191011235955,Fast Mover
Series-D-0565,B,Pre-Roll,Infused,Vendor-023,73,1539.62,1669.77,809.5,730.1199999999999,0.47422091165352487,0.8777528089887641,Fast Mover
Series-D-0566,C,Pre-Roll,Infused,Vendor-023,1,20.75,20.9912,11.5,9.25,0.4457831325301205,0.00044943820224719103,Dead Stock
Series-D-0566,A,Pre-Roll,Infused,Vendor-023,61,1199.85,1280.3912,699.84,500.0099999999999,0.41672709088636073,0.8534831460674157,Fast Mover
Series-D-0566,B,Pre-Roll,Infused,Vendor-023,18,332.85,377.82,198.0,134.85000000000002,0.4051374493014872,0.5087640449438202,Medium Mover
Series-D-0567,B,Pre-Roll,Infused,Vendor-023,2,41.27,41.98,20.0,21.270000000000003,0.515386479282772,0.07101123595505618,Dead Stock
Series-D-0568,B,Pre-Roll,Infused,Vendor-023,67,2865.17,3114.83,1507.5,1357.67,0.4738532094081678,0.8665168539325843,Fast Mover
Series-D-0568,A,Pre-Roll,Infused,Vendor-023,3,119.93,139.47,75.0,44.93000000000001,0.37463520386892357,0.12224719101123596,Slow Mover
Series-D-0569,B,Pre-Roll,Infused,Vendor-023,11,202.82,214.39,110.0,92.82,0.4576471748348289,0.3838202247191011,Medium Mover
Series-D-0570,A,Pre-Roll,Infused,Vendor-023,24,1007.04,1127.7744,600.0,407.03999999999996,0.4041944709246902,0.6049438202247192,Medium Mover
Series-D-0570,B,Pre-Roll,Infused,Vendor-023,1,45.94,46.99,22.5,23.439999999999998,0.5102307357422725,0.00044943820224719103,Dead Stock
Series-D-0571,C,Pre-Roll,Infused,Vendor-023,1,43.96,43.9912,25.0,18.96,0.4313011828935396,0.00044943820224719103,Dead Stock
Series-D-0571,A,Pre-Roll,Infused,Vendor-023,55,2218.65,2467.456,1286.25,932.4000000000001,0.42025556081400856,0.8350561797752809,Fast Mover
Series-D-0571,B,Pre-Roll,Infused,Vendor-023,59,2472.94,2631.41,1327.5,1145.44,0.4631895638389933,0.8498876404494382,Fast Mover
Series-D-0572,A,Pre-Roll,Infused,Vendor-023,6,236.86,263.9472,135.0,101.86000000000001,0.4300430634129866,0.2346067415730337,Slow Mover
Series-D-0572,B,Pre-Roll,Infused,Vendor-023,39,1641.11,1715.61,877.5,763.6099999999999,0.46530092437435633,0.7474157303370786,Medium Mover
Series-D-0572,C,Pre-Roll,Infused,Vendor-023,1,43.76,43.9912,25.0,18.759999999999998,0.42870201096892135,0.00044943820224719103,Dead Stock
Series-D-0573,A,Pre-Roll,Infused,Vendor-023,54,2162.31,2400.4972,1275.0,887.31,0.410352817126129,0.8314606741573034,Fast Mover
Series-D-0573,B,Pre-Roll,Infused,Vendor-023,31,1348.87,1421.1372,670.25,678.6199999999999,0.5031025969885904,0.6867415730337079,Medium Mover
Series-D-0573,C,Pre-Roll,Infused,Vendor-023,1,43.81,43.9912,25.0,18.810000000000002,0.429354028760557,0.00044943820224719103,Dead Stock
Series-D-0574,B,Pre-Roll,Infused,Vendor-023,170,1743.57,1868.4632,977.5,766.0699999999999,0.43936865167443806,0.9698876404494382,Fast Mover
Series-D-0574,A,Pre-Roll,Infused,Vendor-023,15,151.36,164.85,86.25,65.11000000000001,0.430166490486258,0.46292134831460674,Medium Mover
Series-D-0574,C,Pre-Roll,Infused,Vendor-023,7,60.38,66.4069,43.75,16.630000000000003,0.2754223252732693,0.2602247191011236,Slow Mover
Series-D-0575,B,Pre-Roll,Infused,Vendor-023,33,330.1,362.67,189.75,140.35000000000002,0.4251741896395032,0.7069662921348314,Medium Mover
Series-D-0576,A,Pre-Roll,Infused,Vendor-023,17,161.05208,186.8504,92.001,69.05107999999998,0.42875000434642,0.49258426966292135,Medium Mover
Series-D-0576,B,Pre-Roll,Infused,Vendor-023,132,1352.37,1450.7196,759.0,593.3699999999999,0.43876306040506663,0.9559550561797753,Fast Mover
Series-D-0577,A,Pre-Roll,Infused,Vendor-023,4,78.8,93.96,48.64,30.159999999999997,0.382741116751269,0.16134831460674157,Slow Mover
Series-D-0578,B,Pre-Roll,Infused,Vendor-061,6,86.72,98.94,51.0,35.72,0.41190036900369004,0.2346067415730337,Slow Mover
Series-D-0578,A,Pre-Roll,Infused,Vendor-061,10,158.84,164.9,85.0,73.84,0.464870309745656,0.3415730337078652,Medium Mover
Series-D-0579,B,Pre-Roll,Infused,Vendor-061,5,74.43,77.45,42.5,31.930000000000007,0.42899368534193205,0.1995505617977528,Slow Mover
Series-D-0579,A,Pre-Roll,Infused,Vendor-061,3,43.98,47.47,25.5,18.479999999999997,0.4201909959072305,0.12224719101123596,Slow Mover
Series-D-0580,B,Pre-Roll,Infused,Vendor-061,9,140.94,148.41,76.5,64.44,0.45721583652618136,0.3101123595505618,Medium Mover
Series-D-0580,A,Pre-Roll,Infused,Vendor-061,10,154.8,164.9,85.0,69.80000000000001,0.45090439276485794,0.3415730337078652,Medium Mover
Series-D-0581,B,Pre-Roll,Infused,Vendor-044,207,1547.54,1653.93,828.0,719.54,0.4649572870491231,0.9802247191011236,Fast Mover
Series-D-0581,A,Pre-Roll,Infused,Vendor-044,33,241.97,263.7096,132.0,109.97,0.45447782782989626,0.7069662921348314,Medium Mover
Series-D-0581,C,Pre-Roll,Infused,Vendor-044,2,14.34,14.9734,8.0,6.34,0.4421199442119944,0.07101123595505618,Dead Stock
Series-D-0582,A,Pre-Roll,Infused,Vendor-044,10,73.32,79.912,40.0,33.31999999999999,0.4544462629569012,0.3415730337078652,Medium Mover
Series-D-0582,C,Pre-Roll,Infused,Vendor-044,1,6.55,7.4867,4.0,2.55,0.3893129770992366,0.00044943820224719103,Dead Stock
Series-D-0582,B,Pre-Roll,Infused,Vendor-044,63,478.17,503.37,252.0,226.17000000000002,0.47299077733860345,0.856629213483146,Fast Mover
Series-D-0583,B,Pre-Roll,Infused,Vendor-063,23,423.7,448.1941,230.0,193.7,0.4571630870899221,0.5910112359550562,Medium Mover
Series-D-0583,A,Pre-Roll,Infused,Vendor-063,5,93.87,97.4335,50.0,43.870000000000005,0.46734846063705127,0.1995505617977528,Slow Mover
Series-D-0584,B,Pre-Roll,Infused,Vendor-063,17,797.34,832.8504,425.0,372.34000000000003,0.466977700855344,0.49258426966292135,Medium Mover
Series-D-0584,C,Pre-Roll,Infused,Vendor-063,2,92.6,97.9824,44.0,48.599999999999994,0.5248380129589633,0.07101123595505618,Dead Stock
Series-D-0585,C,Pre-Roll,Infused,Vendor-063,1,19.45,19.4779,10.0,9.45,0.4858611825192802,0.00044943820224719103,Dead Stock
Series-D-0585,B,Pre-Roll,Infused,Vendor-063,6,107.55,116.9202,60.0,47.55,0.4421199442119944,0.2346067415730337,Slow Mover
Series-D-0586,A,Pre-Roll,Infused,Vendor-063,8,145.88,155.8936,80.0,65.88,0.45160405812996984,0.289438202247191,Slow Mover
Series-D-0586,B,Pre-Roll,Infused,Vendor-063,25,452.16,487.1675,250.0,202.16000000000003,0.44709837225760796,0.6197752808988765,Medium Mover
Series-D-0587,B,Pre-Roll,Infused,Vendor-063,13,582.93,636.8856,286.0,296.92999999999995,0.509375053608495,0.4251685393258427,Medium Mover
Series-D-0587,A,Pre-Roll,Infused,Vendor-063,1,48.79,48.9912,22.0,26.79,0.5490879278540685,0.00044943820224719103,Dead Stock
Series-D-0588,A,Pre-Roll,Infused,Vendor-123,17,211.6,254.83,136.0,75.6,0.35727788279773154,0.49258426966292135,Medium Mover
Series-D-0588,B,Pre-Roll,Infused,Vendor-123,9,125.85,134.91,72.0,53.849999999999994,0.42789034564958284,0.3101123595505618,Medium Mover
Series-D-0589,B,Pre-Roll,Infused,Vendor-123,96,1378.44,1487.04,768.0,610.44,0.44284843736397667,0.9123595505617977,Fast Mover
Series-D-0589,A,Pre-Roll,Infused,Vendor-123,6,86.84,92.94,0.96,85.88000000000001,0.9889451865499771,0.2346067415730337,Slow Mover
Series-D-0590,A,Pre-Roll,Infused,Vendor-080,8,423.21,463.9296,236.0,187.20999999999998,0.4423572221828406,0.289438202247191,Slow Mover
Series-D-0590,B,Pre-Roll,Infused,Vendor-080,74,4073.35,4291.26,2183.0,1890.35,0.46407747922471676,0.8804494382022472,Fast Mover
Series-D-0591,A,Pre-Roll,Infused,Vendor-080,19,235.47,265.8328,142.5,92.97,0.39482736654350875,0.5226966292134831,Medium Mover
Series-D-0591,B,Pre-Roll,Infused,Vendor-080,50,622.72,699.5,375.0,247.72000000000003,0.3978031860226105,0.8076404494382022,Fast Mover
Series-D-0592,A,Pre-Roll,Infused,Vendor-080,18,218.98,251.8416,135.0,83.97999999999999,0.3835053429536944,0.5087640449438202,Medium Mover
Series-D-0592,B,Pre-Roll,Infused,Vendor-080,30,383.78,419.7,225.0,158.77999999999997,0.4137266142060555,0.6759550561797752,Medium Mover
Series-D-0593,B,Pre-Roll,Infused,Vendor-080,106,1278.41,1429.94,795.0,483.4100000000001,0.3781337755493152,0.9361797752808989,Fast Mover
